Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1249664467668996097,"RT @victorzamora : Hoy se publica el Decreto de Urgencia 037-2020, el cual refleja el firme compromiso del Presidente @MartinVizcarraC por cuidar a l@s cuidador@s de la salud.
✅La primera medida, y más importante, es el “otorgamiento de un SEGURO DE VIDA al personal asistencial #Covid_19 “",Rosa María Palacios,rmapalacios,2020-04-13T11:43:21.000Z,Mon Apr 13 11:43:21 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,0,1,1
1249664143365414912,RT @PCaterianoB : Así se mueve el coronavirus en los pasillos del supermercado https://t.co/FoOAjQTBbH vía @ABC_Ciencia,Rosa María Palacios,rmapalacios,2020-04-13T11:42:04.000Z,Mon Apr 13 11:42:04 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,0,1
1249664064785170432,"66% (2 de casa 3) peruanos ha perdido su ingreso o redujo considerablemente.
En todos los NSE, pero en el D el 53% lo perdió todo.
(Encuestas Ipsos)
No hay fondo público que sostenga esta situación por meses.
Reinventar provisión de bienes y servicios, a todo lo que se pueda.",Rosa María Palacios,rmapalacios,2020-04-13T11:41:45.000Z,Mon Apr 13 11:41:45 +0000 2020,1140,232,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,0,0,0
1249662407267487747,Vamos comenzando a sincerar el discurso. Esto ayuda a que las empresas afectadas tomen decisiones. https://t.co/jAIWRjDGlk,Rosa María Palacios,rmapalacios,2020-04-13T11:35:10.000Z,Mon Apr 13 11:35:10 +0000 2020,235,26,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249661960838356992,El bono es para comprar alimentos. No para mirarlo. Recuerde que la mayoria no está bancarizado. Tiene que recogerlo y gastarlo físicamente. https://t.co/oVqoGX08g8,Rosa María Palacios,rmapalacios,2020-04-13T11:33:23.000Z,Mon Apr 13 11:33:23 +0000 2020,70,8,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249661666821918722,"Hay algunos que están buscando reinventarse. Ese es un buen camino. Sabiendo que durará mucho tiempo tienes que tomar otras decisiones. Pero no para la quincena si no para varios meses. Lamentablemente no todos pueden. Pero los que sí, tienen que tener facildades https://t.co/ni6ZkrTOQS",Rosa María Palacios,rmapalacios,2020-04-13T11:32:13.000Z,Mon Apr 13 11:32:13 +0000 2020,145,20,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249660425056202752,"Más miedo da el hambre, es lo que le contestaran si va a preguntar. https://t.co/zTm6S9qde9",Rosa María Palacios,rmapalacios,2020-04-13T11:27:17.000Z,Mon Apr 13 11:27:17 +0000 2020,327,31,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249515324153704449,RT @MavilaHuertasC : Agente del Inpe piden mejores condiciones para trabajar. Hoy Penal de Lurigancho. Más información mañana en  ⁦@canalN_⁩  a las 9 pm. #2020 https://t.co/A8SNLnkK4H,Rosa María Palacios,rmapalacios,2020-04-13T01:50:42.000Z,Mon Apr 13 01:50:42 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Video,https://video.twimg.com/ext_tw_video/1249397902616584192/pu/vid/490x270/GouWgrQdC8Z5eRsX.mp4?tag=10 ,0,0,1
1249515134688604160,"RT @richicuenca : No lean! este análisis de @cganozadurant 
(soy de los que cree que se necesita leer mucho y distinto para formarse una idea)
https://t.co/Rm31sGoFeP",Rosa María Palacios,rmapalacios,2020-04-13T01:49:57.000Z,Mon Apr 13 01:49:57 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,0,1
1249487939458957312,"Hoy no hacemos delivery de falsas ilusiones.
Busque otros proveedores. https://t.co/s1pTJpGNXZ",Rosa María Palacios,rmapalacios,2020-04-13T00:01:53.000Z,Mon Apr 13 00:01:53 +0000 2020,645,34,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249487375346081793,"RT @rcruza : Coronavirus en Perú: Ministerio de Salud señala que 1,798 pacientes se recuperaron y fueron dados de alta https://t.co/FolGwRPkpt vía @elcomercio_peru",Rosa María Palacios,rmapalacios,2020-04-12T23:59:39.000Z,Sun Apr 12 23:59:39 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,0,1
1249487342836080642,RT @ManuCamacho : Una persona con impresoras 3D que está produciendo viseras de protección y ya ha donado un lote al Hospital Almenara quiere seguir con la producción pero le falta un material que se llama filamento 1.75mm plástico ABS. Por favor contactarlo: Su correo es Mquispec@grupowayayo.com https://t.co/FkVoXmtPyU,Rosa María Palacios,rmapalacios,2020-04-12T23:59:31.000Z,Sun Apr 12 23:59:31 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EU4hKSrXQA8p60h.jpg https://pbs.twimg.com/media/EU4hKStWsAAh31_.jpg ,0,0,0
1249486948626051076,"RT @pucp : #OrgulloPUCP: El presidente @MartinVizcarraC y @victorzamora, titular del @Minsa_Peru, visitaron la PUCP para conocer el #RespiradorMecánico de emergencia #Masi. (Foto: cortesía @presidenciaperu) https://t.co/jMGNUfmPNW",Rosa María Palacios,rmapalacios,2020-04-12T23:57:57.000Z,Sun Apr 12 23:57:57 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EVbIUwyWoAM6oOe.jpg ,0,3,4
1249486771970244608,"RT @jctafur : ¡Liberación del 100% de los aportes! Por culpa de las AFP las mayorías no pueden invertir en salud y educación, factores que les darían mayor valor de mercado para afrontar su jubilación. Sobre el tema mi columna dominical vía @larepublica_pe https://t.co/9MqQGLmbRj",Rosa María Palacios,rmapalacios,2020-04-12T23:57:15.000Z,Sun Apr 12 23:57:15 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,0,1
1249486497927114757,Muy interesante https://t.co/w32KdWQKPK,Rosa María Palacios,rmapalacios,2020-04-12T23:56:10.000Z,Sun Apr 12 23:56:10 +0000 2020,83,13,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249481836759322624,"RT @larepublica_pe : Gobierno autoriza a médicos extranjeros trabajar durante la emergencia 
https://t.co/YQxhu3VpK2",Rosa María Palacios,rmapalacios,2020-04-12T23:37:38.000Z,Sun Apr 12 23:37:38 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,0,0
1249481809097875461,"RT @richicuenca : Añado que la gestapo de la ventana (diría también del tuiter), pero también los que destacan las normas, sólo por desacatarlas, la prensa persecutora de decisiones son expresiones de una precaria ciudadanía. No lean! A @rmapalacios https://t.co/iPUkyExMoA vía @larepublica_pe",Rosa María Palacios,rmapalacios,2020-04-12T23:37:32.000Z,Sun Apr 12 23:37:32 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,0,2
1249314608915124224,"Mientras sigan haciendo creer que ese es el único problema y se traslade culpa a la sociedad habrá miles de muertos.
El contagio lo transmiten asintomáticos. Dentro de su casa.
Sin identificación y aislamiento la cuarentena ayuda pero es insuficiente. https://t.co/061Pq5ABzO",Rosa María Palacios,rmapalacios,2020-04-12T12:33:08.000Z,Sun Apr 12 12:33:08 +0000 2020,302,77,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249313689032933377,"Ninguna, gracias a Dios. https://t.co/0iThJsQ5mP",Rosa María Palacios,rmapalacios,2020-04-12T12:29:29.000Z,Sun Apr 12 12:29:29 +0000 2020,101,8,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249313508656848896,"No basta.
Compra tiempo. Nada más.
El 30% no tendrá síntomas. Nunca se detectará sin un tests. Y puede transmitir a muchos otros asintomáticos. https://t.co/0DXsc3nWQp",Rosa María Palacios,rmapalacios,2020-04-12T12:28:46.000Z,Sun Apr 12 12:28:46 +0000 2020,90,19,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249312949870776322,"A todos.
Identificar - Aislar - 14 días
Corea del Sur, Singapur, China. https://t.co/hAtscEnpkC",Rosa María Palacios,rmapalacios,2020-04-12T12:26:33.000Z,Sun Apr 12 12:26:33 +0000 2020,62,13,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249312470864400385,"En Lima, si. O tal vez más. 
Fronteras interprovinciales cerradas y fronteras internacionales cerradas.
Algunas regiones con menor afectación con libre circulación interna siempre que se erradique la enfermedad e impidiendo importación de casos. https://t.co/6NlYpCtrWh",Rosa María Palacios,rmapalacios,2020-04-12T12:24:38.000Z,Sun Apr 12 12:24:38 +0000 2020,77,21,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249311651645579266,"Nada probado por cierto y altamente improbable.
Los sobrevientes son inmunes. Deben identificarse y podrían ser voluntarios de mucha ayuda. https://t.co/gzAQ5Y1yvw",Rosa María Palacios,rmapalacios,2020-04-12T12:21:23.000Z,Sun Apr 12 12:21:23 +0000 2020,63,12,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249311075167854593,"En efecto.
La negociación es con Dios, con el médico o con uno mismo. ""Si me porto bien Dios no me va a castigar"" es muy común y la inversa, también.
Pero este no es un castigo de Dios y como en todo duelo, negociar es inútil. https://t.co/S26GRqOkZh",Rosa María Palacios,rmapalacios,2020-04-12T12:19:06.000Z,Sun Apr 12 12:19:06 +0000 2020,42,4,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249309978474745862,Gradual será en unos meses. Sin tests es imposible liberar territorios. Viviremos en cuarentena por mucho tiempo para hacer más lento el contagio. Nada más. Esa es toda la estrategia. Intentar no saturar ventiladores. https://t.co/kiDmGkoQ4H,Rosa María Palacios,rmapalacios,2020-04-12T12:14:44.000Z,Sun Apr 12 12:14:44 +0000 2020,351,67,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249309346720288768,"Sospecho que la mayoria de los peruanos no lo quiere saber pero ya lo sabe. 
De ahí tanta ira en twitter. El duelo pasa por esa fase. Ahí estamos.
Poco a poco, con anuncio o sin el, vamos a la aceptación. https://t.co/YG371C67JJ",Rosa María Palacios,rmapalacios,2020-04-12T12:12:13.000Z,Sun Apr 12 12:12:13 +0000 2020,198,26,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249308330146836481,Así es. https://t.co/wN93K2eUku,Rosa María Palacios,rmapalacios,2020-04-12T12:08:11.000Z,Sun Apr 12 12:08:11 +0000 2020,785,146,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249308246566993920,Exacto. Por eso seran meses. O un año. A la espera de un tratamiento o una vacuna. https://t.co/PRbgOwoT9y,Rosa María Palacios,rmapalacios,2020-04-12T12:07:51.000Z,Sun Apr 12 12:07:51 +0000 2020,79,20,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249307759717253121,"Mientras no se aisle a todos, serán meses. El gobierno no tiene como identificar a los asintomáticos y hacer cercos (millones de tests) por eso el cuento de la quincena tiene que parar.
Apostemos por la verdad y prepararemos el país para ella. https://t.co/YMvJkFHkoS",Rosa María Palacios,rmapalacios,2020-04-12T12:05:55.000Z,Sun Apr 12 12:05:55 +0000 2020,522,95,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249306896135315463,Gracias https://t.co/I9vBAOAZg5,Rosa María Palacios,rmapalacios,2020-04-12T12:02:29.000Z,Sun Apr 12 12:02:29 +0000 2020,28,2,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249304849180700673,Gracias https://t.co/kLOTniu0y8,Rosa María Palacios,rmapalacios,2020-04-12T11:54:21.000Z,Sun Apr 12 11:54:21 +0000 2020,40,2,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249304694901571584,"Nunca es popular, al principio. Luego te atropella. https://t.co/PGSTrJIfCN",Rosa María Palacios,rmapalacios,2020-04-12T11:53:44.000Z,Sun Apr 12 11:53:44 +0000 2020,51,5,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249303274248966145,"Urgente y sin las pruebas para hacerlo. Pero solo así se hacen los cercos y se liberan calles, distritos, provincias y regiones. No hay cercos en el Perú. El único cerco son las fronteras internacionales del país. https://t.co/GYOABdP8q8",Rosa María Palacios,rmapalacios,2020-04-12T11:48:06.000Z,Sun Apr 12 11:48:06 +0000 2020,67,19,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249302541667643392,"Grandes historias.
Pero en el Perú de difícil acceso sino no entras de la mano de la autoridad que muestra lo que quiere mostrar. Eso resta independencia al reportaje. https://t.co/G6CKE4Kr8D",Rosa María Palacios,rmapalacios,2020-04-12T11:45:11.000Z,Sun Apr 12 11:45:11 +0000 2020,42,7,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249301711174451200,"Enfermedades infecciosas respiratorias : segunda causa de muerte en el Perú. Caso 20,000 peruanos cada año.
Nunca importó. Por eso hoy no hay equipo suficiente para atender la emergencia. Son décadas de dejadez las que vienen de la mano de la muerte. https://t.co/aAlRA7PPIF",Rosa María Palacios,rmapalacios,2020-04-12T11:41:53.000Z,Sun Apr 12 11:41:53 +0000 2020,913,233,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249299013968543749,"RT @Lenore1789 : Enorme foto de Reuters. Tomada en Tarento, Italia. https://t.co/oW4HE4H9w8",Rosa María Palacios,rmapalacios,2020-04-12T11:31:10.000Z,Sun Apr 12 11:31:10 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EVZIOEPX0AA5l05.png ,0,0,0
1249298682362675202,"Feliz Pascua de resurrección.
Vencer a la muerte, nunca tan urgente y tan humano como hoy. https://t.co/aAlRA7PPIF",Rosa María Palacios,rmapalacios,2020-04-12T11:29:51.000Z,Sun Apr 12 11:29:51 +0000 2020,332,40,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249298256099782656,"RT @Pontifex_es : En esta noche resuena la voz de la Iglesia: «¡Resucitó de veras mi amor y mi esperanza!». Es otro “contagio”, que se transmite de corazón a corazón, porque todo corazón humano espera esta Buena Noticia. Es el contagio de la esperanza: «¡Resucitó de veras mi amor y mi esperanza!».",Rosa María Palacios,rmapalacios,2020-04-12T11:28:09.000Z,Sun Apr 12 11:28:09 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,0,0,0
1249161405057679361,"Si usted no se acerca a nadie, se lava las manos y lava todo al llegar a casa es muy improbable un contagio. En cambio la transmision entre asintomáticos en la misma casa es altamente probable.
Mientras no se hagan tests por millones no se sabrá y no se podrá hacer cercos. https://t.co/eer9oL85KS",Rosa María Palacios,rmapalacios,2020-04-12T02:24:21.000Z,Sun Apr 12 02:24:21 +0000 2020,300,38,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1249153845122473984,"O conviven con asintomáticos que va contagiadonse uno a otro hasta que se completa la transmision por el número de habitantes, todos sin síntomas. El primero entró antes de la cuarentena. Pasa más de un mes hasta que se contagien todos. Ninguno lo sabe hasta que uno enferma. https://t.co/8YoCZTBpYC",Rosa María Palacios,rmapalacios,2020-04-12T01:54:19.000Z,Sun Apr 12 01:54:19 +0000 2020,252,32,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1248781380445704197,"RT @radio_santarosa : Número de fallecidos por #COVIDー19, por países:

📌 Italia: 18.849
📌 EE UU: 18.666
📌 España: 16.081
📌 Francia: 13.197
📌 Reino Unido: 8.958
📌 Irán: 4.232
📌 China: 3.336

https://t.co/Wa1f966kCM",Rosa María Palacios,rmapalacios,2020-04-11T01:14:16.000Z,Sat Apr 11 01:14:16 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,1,0
1248780988064370688,"Esto es lo que muchos han provocado con su ignorancia y violencia en redes.
En la estigmatizacion y la búsqueda de ""culpables"" atacan a inocentes que cumplen la ley.
Y las autoridades no hacen nada porque alimentan el traslado de culpa a la sociedad.
Nadie es culpable de un virus https://t.co/QEG9hEQ6B6",Rosa María Palacios,rmapalacios,2020-04-11T01:12:43.000Z,Sat Apr 11 01:12:43 +0000 2020,503,122,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
